Entity,Code,Date,Johns Hopkins,WHO,ECDC (deaths)
Trinidad and Tobago,TTO,31-Jan-20,0,,
Trinidad and Tobago,TTO,1-Feb-20,0,,
Trinidad and Tobago,TTO,2-Feb-20,0,,
Trinidad and Tobago,TTO,3-Feb-20,0,,
Trinidad and Tobago,TTO,4-Feb-20,0,,
Trinidad and Tobago,TTO,5-Feb-20,0,,
Trinidad and Tobago,TTO,6-Feb-20,0,,
Trinidad and Tobago,TTO,7-Feb-20,0,,
Trinidad and Tobago,TTO,8-Feb-20,0,,
Trinidad and Tobago,TTO,9-Feb-20,0,,
Trinidad and Tobago,TTO,10-Feb-20,0,,
Trinidad and Tobago,TTO,11-Feb-20,0,,
Trinidad and Tobago,TTO,12-Feb-20,0,,
Trinidad and Tobago,TTO,13-Feb-20,0,,
Trinidad and Tobago,TTO,14-Feb-20,0,,
Trinidad and Tobago,TTO,15-Feb-20,0,,
Trinidad and Tobago,TTO,16-Feb-20,0,,
Trinidad and Tobago,TTO,17-Feb-20,0,,
Trinidad and Tobago,TTO,18-Feb-20,0,,
Trinidad and Tobago,TTO,19-Feb-20,0,,
Trinidad and Tobago,TTO,20-Feb-20,0,,
Trinidad and Tobago,TTO,21-Feb-20,0,,
Trinidad and Tobago,TTO,22-Feb-20,0,,
Trinidad and Tobago,TTO,23-Feb-20,0,,
Trinidad and Tobago,TTO,24-Feb-20,0,,
Trinidad and Tobago,TTO,25-Feb-20,0,,
Trinidad and Tobago,TTO,26-Feb-20,0,,
Trinidad and Tobago,TTO,27-Feb-20,0,,
Trinidad and Tobago,TTO,28-Feb-20,0,,
Trinidad and Tobago,TTO,29-Feb-20,0,,
Trinidad and Tobago,TTO,1-Mar-20,0,,
Trinidad and Tobago,TTO,2-Mar-20,0,,
Trinidad and Tobago,TTO,3-Mar-20,0,,
Trinidad and Tobago,TTO,4-Mar-20,0,,
Trinidad and Tobago,TTO,5-Mar-20,0,,
Trinidad and Tobago,TTO,6-Mar-20,0,,
Trinidad and Tobago,TTO,7-Mar-20,0,,
Trinidad and Tobago,TTO,8-Mar-20,0,,
Trinidad and Tobago,TTO,9-Mar-20,0,,
Trinidad and Tobago,TTO,10-Mar-20,0,,
Trinidad and Tobago,TTO,11-Mar-20,0,,
Trinidad and Tobago,TTO,12-Mar-20,0,,
Trinidad and Tobago,TTO,13-Mar-20,0,,0
Trinidad and Tobago,TTO,14-Mar-20,0,,0
Trinidad and Tobago,TTO,15-Mar-20,0,,0
Trinidad and Tobago,TTO,16-Mar-20,0,,0
Trinidad and Tobago,TTO,17-Mar-20,0,,0
Trinidad and Tobago,TTO,18-Mar-20,0,,0
Trinidad and Tobago,TTO,19-Mar-20,,,0
Trinidad and Tobago,TTO,20-Mar-20,,,0
Trinidad and Tobago,TTO,21-Mar-20,,,0
Trinidad and Tobago,TTO,22-Mar-20,,,0
Trinidad and Tobago,TTO,23-Mar-20,,,0
Trinidad and Tobago,TTO,24-Mar-20,,,0
Trinidad and Tobago,TTO,25-Mar-20,,,0
Trinidad and Tobago,TTO,26-Mar-20,,,1
Trinidad and Tobago,TTO,27-Mar-20,,,1
Tunisia,TUN,22-Jan-20,0,,
Tunisia,TUN,23-Jan-20,0,,
Tunisia,TUN,24-Jan-20,0,,
Tunisia,TUN,25-Jan-20,0,,
Tunisia,TUN,26-Jan-20,0,,
Tunisia,TUN,27-Jan-20,0,,
Tunisia,TUN,28-Jan-20,0,,
Tunisia,TUN,29-Jan-20,0,,
Tunisia,TUN,30-Jan-20,0,,
Tunisia,TUN,31-Jan-20,0,,
Tunisia,TUN,1-Feb-20,0,,
Tunisia,TUN,2-Feb-20,0,,
Tunisia,TUN,3-Feb-20,0,,
Tunisia,TUN,4-Feb-20,0,,
Tunisia,TUN,5-Feb-20,0,,
Tunisia,TUN,6-Feb-20,0,,
Tunisia,TUN,7-Feb-20,0,,
Tunisia,TUN,8-Feb-20,0,,
Tunisia,TUN,9-Feb-20,0,,
Tunisia,TUN,10-Feb-20,0,,
Tunisia,TUN,11-Feb-20,0,,
Tunisia,TUN,12-Feb-20,0,,
Tunisia,TUN,13-Feb-20,0,,
Tunisia,TUN,14-Feb-20,0,,
Tunisia,TUN,15-Feb-20,0,,
Tunisia,TUN,16-Feb-20,0,,
Tunisia,TUN,17-Feb-20,0,,
Tunisia,TUN,18-Feb-20,0,,
Tunisia,TUN,19-Feb-20,0,,
Tunisia,TUN,20-Feb-20,0,,
Tunisia,TUN,21-Feb-20,0,,
Tunisia,TUN,22-Feb-20,0,,
Tunisia,TUN,23-Feb-20,0,,
Tunisia,TUN,24-Feb-20,0,,
Tunisia,TUN,25-Feb-20,0,,
Tunisia,TUN,26-Feb-20,0,,
Tunisia,TUN,27-Feb-20,0,,
Tunisia,TUN,28-Feb-20,0,,
Tunisia,TUN,29-Feb-20,0,,
Tunisia,TUN,1-Mar-20,0,,
Tunisia,TUN,2-Mar-20,0,,
Tunisia,TUN,3-Mar-20,0,,0
Tunisia,TUN,4-Mar-20,0,,
Tunisia,TUN,5-Mar-20,0,,
Tunisia,TUN,6-Mar-20,0,,
Tunisia,TUN,7-Mar-20,0,,
Tunisia,TUN,8-Mar-20,0,,
Tunisia,TUN,9-Mar-20,0,,
Tunisia,TUN,10-Mar-20,0,,0
Tunisia,TUN,11-Mar-20,0,,0
Tunisia,TUN,12-Mar-20,0,,0
Tunisia,TUN,13-Mar-20,0,,0
Tunisia,TUN,14-Mar-20,0,,0
Tunisia,TUN,15-Mar-20,0,,0
Tunisia,TUN,16-Mar-20,0,,0
Tunisia,TUN,17-Mar-20,0,,0
Tunisia,TUN,18-Mar-20,0,,0
Tunisia,TUN,19-Mar-20,,,0
Tunisia,TUN,20-Mar-20,,,0
Tunisia,TUN,21-Mar-20,,,1
Tunisia,TUN,22-Mar-20,,,1
Tunisia,TUN,23-Mar-20,,,3
Tunisia,TUN,24-Mar-20,,,3
Tunisia,TUN,25-Mar-20,,,3
Tunisia,TUN,26-Mar-20,,,5
Tunisia,TUN,27-Mar-20,,,5
Turkey,TUR,22-Jan-20,0,,
Turkey,TUR,23-Jan-20,0,,
Turkey,TUR,24-Jan-20,0,,
Turkey,TUR,25-Jan-20,0,,
Turkey,TUR,26-Jan-20,0,,
Turkey,TUR,27-Jan-20,0,,
Turkey,TUR,28-Jan-20,0,,
Turkey,TUR,29-Jan-20,0,,
Turkey,TUR,30-Jan-20,0,,
Turkey,TUR,31-Jan-20,0,,
Turkey,TUR,1-Feb-20,0,,
Turkey,TUR,2-Feb-20,0,,
Turkey,TUR,3-Feb-20,0,,
Turkey,TUR,4-Feb-20,0,,
Turkey,TUR,5-Feb-20,0,,
Turkey,TUR,6-Feb-20,0,,
Turkey,TUR,7-Feb-20,0,,
Turkey,TUR,8-Feb-20,0,,
Turkey,TUR,9-Feb-20,0,,
Turkey,TUR,10-Feb-20,0,,
Turkey,TUR,11-Feb-20,0,,
Turkey,TUR,12-Feb-20,0,,
Turkey,TUR,13-Feb-20,0,,
Turkey,TUR,14-Feb-20,0,,
Turkey,TUR,15-Feb-20,0,,
Turkey,TUR,16-Feb-20,0,,
Turkey,TUR,17-Feb-20,0,,
Turkey,TUR,18-Feb-20,0,,
Turkey,TUR,19-Feb-20,0,,
Turkey,TUR,20-Feb-20,0,,
Turkey,TUR,21-Feb-20,0,,
Turkey,TUR,22-Feb-20,0,,
Turkey,TUR,23-Feb-20,0,,
Turkey,TUR,24-Feb-20,0,,
Turkey,TUR,25-Feb-20,0,,
Turkey,TUR,26-Feb-20,0,,
Turkey,TUR,27-Feb-20,0,,
Turkey,TUR,28-Feb-20,0,,
Turkey,TUR,29-Feb-20,0,,
Turkey,TUR,1-Mar-20,0,,
Turkey,TUR,2-Mar-20,0,,
Turkey,TUR,3-Mar-20,0,,
Turkey,TUR,4-Mar-20,0,,
Turkey,TUR,5-Mar-20,0,,
Turkey,TUR,6-Mar-20,0,,
Turkey,TUR,7-Mar-20,0,,
Turkey,TUR,8-Mar-20,0,,
Turkey,TUR,9-Mar-20,0,,
Turkey,TUR,10-Mar-20,0,,
Turkey,TUR,11-Mar-20,0,,
Turkey,TUR,12-Mar-20,0,,0
Turkey,TUR,13-Mar-20,0,,0
Turkey,TUR,14-Mar-20,0,,
Turkey,TUR,15-Mar-20,0,,
Turkey,TUR,16-Mar-20,0,,0
Turkey,TUR,17-Mar-20,1,,0
Turkey,TUR,18-Mar-20,1,,0
Turkey,TUR,19-Mar-20,,,1
Turkey,TUR,20-Mar-20,,,4
Turkey,TUR,21-Mar-20,,,9
Turkey,TUR,22-Mar-20,,,21
Turkey,TUR,23-Mar-20,,,30
Turkey,TUR,24-Mar-20,,,37
Turkey,TUR,25-Mar-20,,,44
Turkey,TUR,26-Mar-20,,,59
Turkey,TUR,27-Mar-20,,,75
Turks and Caicos Islands,TCA,25-Mar-20,,,0
Turks and Caicos Islands,TCA,26-Mar-20,,,0
Turks and Caicos Islands,TCA,27-Mar-20,,,0
Uganda,UGA,22-Mar-20,,,0
Uganda,UGA,23-Mar-20,,,0
Uganda,UGA,24-Mar-20,,,0
Uganda,UGA,25-Mar-20,,,0
Uganda,UGA,26-Mar-20,,,0
Uganda,UGA,27-Mar-20,,,0
Ukraine,UKR,22-Jan-20,0,,
Ukraine,UKR,23-Jan-20,0,,
Ukraine,UKR,24-Jan-20,0,,
Ukraine,UKR,25-Jan-20,0,,
Ukraine,UKR,26-Jan-20,0,,
Ukraine,UKR,27-Jan-20,0,,
Ukraine,UKR,28-Jan-20,0,,
Ukraine,UKR,29-Jan-20,0,,
Ukraine,UKR,30-Jan-20,0,,
Ukraine,UKR,31-Jan-20,0,,
Ukraine,UKR,1-Feb-20,0,,
Ukraine,UKR,2-Feb-20,0,,
Ukraine,UKR,3-Feb-20,0,,
Ukraine,UKR,4-Feb-20,0,,
Ukraine,UKR,5-Feb-20,0,,
Ukraine,UKR,6-Feb-20,0,,
Ukraine,UKR,7-Feb-20,0,,
Ukraine,UKR,8-Feb-20,0,,
Ukraine,UKR,9-Feb-20,0,,
Ukraine,UKR,10-Feb-20,0,,
Ukraine,UKR,11-Feb-20,0,,
Ukraine,UKR,12-Feb-20,0,,
Ukraine,UKR,13-Feb-20,0,,
Ukraine,UKR,14-Feb-20,0,,
Ukraine,UKR,15-Feb-20,0,,
Ukraine,UKR,16-Feb-20,0,,
Ukraine,UKR,17-Feb-20,0,,
Ukraine,UKR,18-Feb-20,0,,
Ukraine,UKR,19-Feb-20,0,,
Ukraine,UKR,20-Feb-20,0,,
Ukraine,UKR,21-Feb-20,0,,
Ukraine,UKR,22-Feb-20,0,,
Ukraine,UKR,23-Feb-20,0,,
Ukraine,UKR,24-Feb-20,0,,
Ukraine,UKR,25-Feb-20,0,,
Ukraine,UKR,26-Feb-20,0,,
Ukraine,UKR,27-Feb-20,0,,
Ukraine,UKR,28-Feb-20,0,,
Ukraine,UKR,29-Feb-20,0,,
Ukraine,UKR,1-Mar-20,0,,
Ukraine,UKR,2-Mar-20,0,,
Ukraine,UKR,3-Mar-20,0,,
Ukraine,UKR,4-Mar-20,0,,0
Ukraine,UKR,5-Mar-20,0,,
Ukraine,UKR,6-Mar-20,0,,
Ukraine,UKR,7-Mar-20,0,,
Ukraine,UKR,8-Mar-20,0,,
Ukraine,UKR,9-Mar-20,0,,
Ukraine,UKR,10-Mar-20,0,,
Ukraine,UKR,11-Mar-20,0,,
Ukraine,UKR,12-Mar-20,0,,
Ukraine,UKR,13-Mar-20,1,,0
Ukraine,UKR,14-Mar-20,1,1,
Ukraine,UKR,15-Mar-20,1,1,
Ukraine,UKR,16-Mar-20,1,1,0
Ukraine,UKR,17-Mar-20,2,1,0
Ukraine,UKR,18-Mar-20,2,,0
Ukraine,UKR,19-Mar-20,,,2
Ukraine,UKR,20-Mar-20,,,2
Ukraine,UKR,21-Mar-20,,,3
Ukraine,UKR,22-Mar-20,,,3
Ukraine,UKR,23-Mar-20,,,3
Ukraine,UKR,24-Mar-20,,,3
Ukraine,UKR,25-Mar-20,,,3
Ukraine,UKR,26-Mar-20,,,4
Ukraine,UKR,27-Mar-20,,,5
United Arab Emirates,ARE,31-Dec-19,,,0
United Arab Emirates,ARE,1-Jan-20,,,0
United Arab Emirates,ARE,2-Jan-20,,,0
United Arab Emirates,ARE,3-Jan-20,,,0
United Arab Emirates,ARE,4-Jan-20,,,0
United Arab Emirates,ARE,5-Jan-20,,,0
United Arab Emirates,ARE,6-Jan-20,,,0
United Arab Emirates,ARE,7-Jan-20,,,0
United Arab Emirates,ARE,8-Jan-20,,,0
United Arab Emirates,ARE,9-Jan-20,,,0
United Arab Emirates,ARE,10-Jan-20,,,0
United Arab Emirates,ARE,11-Jan-20,,,0
United Arab Emirates,ARE,12-Jan-20,,,0
United Arab Emirates,ARE,13-Jan-20,,,0
United Arab Emirates,ARE,14-Jan-20,,,0
United Arab Emirates,ARE,15-Jan-20,,,0
United Arab Emirates,ARE,16-Jan-20,,,0
United Arab Emirates,ARE,17-Jan-20,,,0
United Arab Emirates,ARE,18-Jan-20,,,0
United Arab Emirates,ARE,19-Jan-20,,,0
United Arab Emirates,ARE,20-Jan-20,,,0
United Arab Emirates,ARE,21-Jan-20,,,0
United Arab Emirates,ARE,22-Jan-20,0,,0
United Arab Emirates,ARE,23-Jan-20,0,,0
United Arab Emirates,ARE,24-Jan-20,0,,0
United Arab Emirates,ARE,25-Jan-20,0,,0
United Arab Emirates,ARE,26-Jan-20,0,,0
United Arab Emirates,ARE,27-Jan-20,0,,0
United Arab Emirates,ARE,28-Jan-20,0,,0
United Arab Emirates,ARE,29-Jan-20,0,,0
United Arab Emirates,ARE,30-Jan-20,0,,0
United Arab Emirates,ARE,31-Jan-20,0,,0
United Arab Emirates,ARE,1-Feb-20,0,,0
United Arab Emirates,ARE,2-Feb-20,0,,0
United Arab Emirates,ARE,3-Feb-20,0,,0
United Arab Emirates,ARE,4-Feb-20,0,,0
United Arab Emirates,ARE,5-Feb-20,0,,0
United Arab Emirates,ARE,6-Feb-20,0,,0
United Arab Emirates,ARE,7-Feb-20,0,,0
United Arab Emirates,ARE,8-Feb-20,0,,0
United Arab Emirates,ARE,9-Feb-20,0,,0
United Arab Emirates,ARE,10-Feb-20,0,,0
United Arab Emirates,ARE,11-Feb-20,0,,0
United Arab Emirates,ARE,12-Feb-20,0,,0
United Arab Emirates,ARE,13-Feb-20,0,,0
United Arab Emirates,ARE,14-Feb-20,0,,0
United Arab Emirates,ARE,15-Feb-20,0,,0
United Arab Emirates,ARE,16-Feb-20,0,,0
United Arab Emirates,ARE,17-Feb-20,0,,0
United Arab Emirates,ARE,18-Feb-20,0,,0
United Arab Emirates,ARE,19-Feb-20,0,,0
United Arab Emirates,ARE,20-Feb-20,0,,0
United Arab Emirates,ARE,21-Feb-20,0,,0
United Arab Emirates,ARE,22-Feb-20,0,,0
United Arab Emirates,ARE,23-Feb-20,0,,0
United Arab Emirates,ARE,24-Feb-20,0,,0
United Arab Emirates,ARE,25-Feb-20,0,,0
United Arab Emirates,ARE,26-Feb-20,0,,0
United Arab Emirates,ARE,27-Feb-20,0,,0
United Arab Emirates,ARE,28-Feb-20,0,,0
United Arab Emirates,ARE,29-Feb-20,0,,0
United Arab Emirates,ARE,1-Mar-20,0,,0
United Arab Emirates,ARE,2-Mar-20,0,,0
United Arab Emirates,ARE,3-Mar-20,0,,
United Arab Emirates,ARE,4-Mar-20,0,,0
United Arab Emirates,ARE,5-Mar-20,0,,
United Arab Emirates,ARE,6-Mar-20,0,,0
United Arab Emirates,ARE,7-Mar-20,0,,
United Arab Emirates,ARE,8-Mar-20,0,,0
United Arab Emirates,ARE,9-Mar-20,0,,
United Arab Emirates,ARE,10-Mar-20,0,,0
United Arab Emirates,ARE,11-Mar-20,0,,0
United Arab Emirates,ARE,12-Mar-20,0,,
United Arab Emirates,ARE,13-Mar-20,0,,0
United Arab Emirates,ARE,14-Mar-20,0,,
United Arab Emirates,ARE,15-Mar-20,0,,0
United Arab Emirates,ARE,16-Mar-20,0,,0
United Arab Emirates,ARE,17-Mar-20,0,,0
United Arab Emirates,ARE,18-Mar-20,0,,0
United Arab Emirates,ARE,19-Mar-20,,,0
United Arab Emirates,ARE,20-Mar-20,,,0
United Arab Emirates,ARE,21-Mar-20,,,0
United Arab Emirates,ARE,22-Mar-20,,,2
United Arab Emirates,ARE,23-Mar-20,,,2
United Arab Emirates,ARE,24-Mar-20,,,2
United Arab Emirates,ARE,25-Mar-20,,,2
United Arab Emirates,ARE,26-Mar-20,,,2
United Arab Emirates,ARE,27-Mar-20,,,2
United Kingdom,GBR,31-Dec-19,,,0
United Kingdom,GBR,1-Jan-20,,,0
United Kingdom,GBR,2-Jan-20,,,0
United Kingdom,GBR,3-Jan-20,,,0
United Kingdom,GBR,4-Jan-20,,,0
United Kingdom,GBR,5-Jan-20,,,0
United Kingdom,GBR,6-Jan-20,,,0
United Kingdom,GBR,7-Jan-20,,,0
United Kingdom,GBR,8-Jan-20,,,0
United Kingdom,GBR,9-Jan-20,,,0
United Kingdom,GBR,10-Jan-20,,,0
United Kingdom,GBR,11-Jan-20,,,0
United Kingdom,GBR,12-Jan-20,,,0
United Kingdom,GBR,13-Jan-20,,,0
United Kingdom,GBR,14-Jan-20,,,0
United Kingdom,GBR,15-Jan-20,,,0
United Kingdom,GBR,16-Jan-20,,,0
United Kingdom,GBR,17-Jan-20,,,0
United Kingdom,GBR,18-Jan-20,,,0
United Kingdom,GBR,19-Jan-20,,,0
United Kingdom,GBR,20-Jan-20,,,0
United Kingdom,GBR,21-Jan-20,,,0
United Kingdom,GBR,22-Jan-20,0,,0
United Kingdom,GBR,23-Jan-20,0,,0
United Kingdom,GBR,24-Jan-20,0,,0
United Kingdom,GBR,25-Jan-20,0,,0
United Kingdom,GBR,26-Jan-20,0,,0
United Kingdom,GBR,27-Jan-20,0,,0
United Kingdom,GBR,28-Jan-20,0,,0
United Kingdom,GBR,29-Jan-20,0,,0
United Kingdom,GBR,30-Jan-20,0,,0
United Kingdom,GBR,31-Jan-20,0,,0
United Kingdom,GBR,1-Feb-20,0,,0
United Kingdom,GBR,2-Feb-20,0,,0
United Kingdom,GBR,3-Feb-20,0,,0
United Kingdom,GBR,4-Feb-20,0,,0
United Kingdom,GBR,5-Feb-20,0,,0
United Kingdom,GBR,6-Feb-20,0,,0
United Kingdom,GBR,7-Feb-20,0,,0
United Kingdom,GBR,8-Feb-20,0,,0
United Kingdom,GBR,9-Feb-20,0,,0
United Kingdom,GBR,10-Feb-20,0,,0
United Kingdom,GBR,11-Feb-20,0,,0
United Kingdom,GBR,12-Feb-20,0,,0
United Kingdom,GBR,13-Feb-20,0,,0
United Kingdom,GBR,14-Feb-20,0,,0
United Kingdom,GBR,15-Feb-20,0,,0
United Kingdom,GBR,16-Feb-20,0,,0
United Kingdom,GBR,17-Feb-20,0,,0
United Kingdom,GBR,18-Feb-20,0,,0
United Kingdom,GBR,19-Feb-20,0,,0
United Kingdom,GBR,20-Feb-20,0,,0
United Kingdom,GBR,21-Feb-20,0,,0
United Kingdom,GBR,22-Feb-20,0,,0
United Kingdom,GBR,23-Feb-20,0,,0
United Kingdom,GBR,24-Feb-20,0,,0
United Kingdom,GBR,25-Feb-20,0,,0
United Kingdom,GBR,26-Feb-20,0,,0
United Kingdom,GBR,27-Feb-20,0,,0
United Kingdom,GBR,28-Feb-20,0,,0
United Kingdom,GBR,29-Feb-20,0,,0
United Kingdom,GBR,1-Mar-20,0,,0
United Kingdom,GBR,2-Mar-20,0,,0
United Kingdom,GBR,3-Mar-20,0,,0
United Kingdom,GBR,4-Mar-20,0,,0
United Kingdom,GBR,5-Mar-20,1,,0
United Kingdom,GBR,6-Mar-20,2,,1
United Kingdom,GBR,7-Mar-20,2,1,1
United Kingdom,GBR,8-Mar-20,3,2,2
United Kingdom,GBR,9-Mar-20,4,2,3
United Kingdom,GBR,10-Mar-20,6,3,5
United Kingdom,GBR,11-Mar-20,8,6,6
United Kingdom,GBR,12-Mar-20,8,6,6
United Kingdom,GBR,13-Mar-20,8,8,10
United Kingdom,GBR,14-Mar-20,21,10,10
United Kingdom,GBR,15-Mar-20,21,21,21
United Kingdom,GBR,16-Mar-20,55,35,35
United Kingdom,GBR,17-Mar-20,55,55,55
United Kingdom,GBR,18-Mar-20,71,,60
United Kingdom,GBR,19-Mar-20,,,103
United Kingdom,GBR,20-Mar-20,,,144
United Kingdom,GBR,21-Mar-20,,,177
United Kingdom,GBR,22-Mar-20,,,233
United Kingdom,GBR,23-Mar-20,,,281
United Kingdom,GBR,24-Mar-20,,,335
United Kingdom,GBR,25-Mar-20,,,422
United Kingdom,GBR,26-Mar-20,,,463
United Kingdom,GBR,27-Mar-20,,,578
United States,USA,31-Dec-19,,,0
United States,USA,1-Jan-20,,,0
United States,USA,2-Jan-20,,,0
United States,USA,3-Jan-20,,,0
United States,USA,4-Jan-20,,,0
United States,USA,5-Jan-20,,,0
United States,USA,6-Jan-20,,,0
United States,USA,7-Jan-20,,,0
United States,USA,8-Jan-20,,,0
United States,USA,9-Jan-20,,,0
United States,USA,10-Jan-20,,,0
United States,USA,11-Jan-20,,,0
United States,USA,12-Jan-20,,,0
United States,USA,13-Jan-20,,,0
United States,USA,14-Jan-20,,,0
United States,USA,15-Jan-20,,,0
United States,USA,16-Jan-20,,,0
United States,USA,17-Jan-20,,,0
United States,USA,18-Jan-20,,,0
United States,USA,19-Jan-20,,,0
United States,USA,20-Jan-20,,,0
United States,USA,21-Jan-20,,,0
United States,USA,22-Jan-20,0,,0
United States,USA,23-Jan-20,0,,0
United States,USA,24-Jan-20,0,,0
United States,USA,25-Jan-20,0,,0
United States,USA,26-Jan-20,0,,0
United States,USA,27-Jan-20,0,,0
United States,USA,28-Jan-20,0,,0
United States,USA,29-Jan-20,0,,0
United States,USA,30-Jan-20,0,,0
United States,USA,31-Jan-20,0,,0
United States,USA,1-Feb-20,0,,0
United States,USA,2-Feb-20,0,,0
United States,USA,3-Feb-20,0,,0
United States,USA,4-Feb-20,0,,0
United States,USA,5-Feb-20,0,,0
United States,USA,6-Feb-20,0,,0
United States,USA,7-Feb-20,0,,0
United States,USA,8-Feb-20,0,,0
United States,USA,9-Feb-20,0,,0
United States,USA,10-Feb-20,0,,0
United States,USA,11-Feb-20,0,,0
United States,USA,12-Feb-20,0,,0
United States,USA,13-Feb-20,0,,0
United States,USA,14-Feb-20,0,,0
United States,USA,15-Feb-20,0,,0
United States,USA,16-Feb-20,0,,0
United States,USA,17-Feb-20,0,,0
United States,USA,18-Feb-20,0,,0
United States,USA,19-Feb-20,0,,0
United States,USA,20-Feb-20,0,,0
United States,USA,21-Feb-20,0,,0
United States,USA,22-Feb-20,0,,0
United States,USA,23-Feb-20,0,,0
United States,USA,24-Feb-20,0,,0
United States,USA,25-Feb-20,0,,0
United States,USA,26-Feb-20,0,,0
United States,USA,27-Feb-20,0,,0
United States,USA,28-Feb-20,0,,0
United States,USA,29-Feb-20,1,,0
United States,USA,1-Mar-20,1,,1
United States,USA,2-Mar-20,6,,2
United States,USA,3-Mar-20,7,2,6
United States,USA,4-Mar-20,11,6,9
United States,USA,5-Mar-20,12,9,11
United States,USA,6-Mar-20,14,10,12
United States,USA,7-Mar-20,17,11,14
United States,USA,8-Mar-20,21,11,17
United States,USA,9-Mar-20,22,11,21
United States,USA,10-Mar-20,28,19,26
United States,USA,11-Mar-20,36,25,28
United States,USA,12-Mar-20,40,29,30
United States,USA,13-Mar-20,47,36,40
United States,USA,14-Mar-20,54,41,47
United States,USA,15-Mar-20,63,41,57
United States,USA,16-Mar-20,85,41,69
United States,USA,17-Mar-20,108,58,85
United States,USA,18-Mar-20,118,,108
United States,USA,19-Mar-20,,,150
United States,USA,20-Mar-20,,,150
United States,USA,21-Mar-20,,,260
United States,USA,22-Mar-20,,,340
United States,USA,23-Mar-20,,,471
United States,USA,24-Mar-20,,,590
United States,USA,25-Mar-20,,,801
United States,USA,26-Mar-20,,,1050
United States,USA,27-Mar-20,,,1296
United States Virgin Islands,VIR,22-Jan-20,0,,
United States Virgin Islands,VIR,23-Jan-20,0,,
United States Virgin Islands,VIR,24-Jan-20,0,,
United States Virgin Islands,VIR,25-Jan-20,0,,
United States Virgin Islands,VIR,26-Jan-20,0,,
United States Virgin Islands,VIR,27-Jan-20,0,,
United States Virgin Islands,VIR,28-Jan-20,0,,
United States Virgin Islands,VIR,29-Jan-20,0,,
United States Virgin Islands,VIR,30-Jan-20,0,,
United States Virgin Islands,VIR,31-Jan-20,0,,
United States Virgin Islands,VIR,1-Feb-20,0,,
United States Virgin Islands,VIR,2-Feb-20,0,,
United States Virgin Islands,VIR,3-Feb-20,0,,
United States Virgin Islands,VIR,4-Feb-20,0,,
United States Virgin Islands,VIR,5-Feb-20,0,,
United States Virgin Islands,VIR,6-Feb-20,0,,
United States Virgin Islands,VIR,7-Feb-20,0,,
United States Virgin Islands,VIR,8-Feb-20,0,,
United States Virgin Islands,VIR,9-Feb-20,0,,
United States Virgin Islands,VIR,10-Feb-20,0,,
United States Virgin Islands,VIR,11-Feb-20,0,,
United States Virgin Islands,VIR,12-Feb-20,0,,
United States Virgin Islands,VIR,13-Feb-20,0,,
United States Virgin Islands,VIR,14-Feb-20,0,,
United States Virgin Islands,VIR,15-Feb-20,0,,
United States Virgin Islands,VIR,16-Feb-20,0,,
United States Virgin Islands,VIR,17-Feb-20,0,,
United States Virgin Islands,VIR,18-Feb-20,0,,
United States Virgin Islands,VIR,19-Feb-20,0,,
United States Virgin Islands,VIR,20-Feb-20,0,,
United States Virgin Islands,VIR,21-Feb-20,0,,
United States Virgin Islands,VIR,22-Feb-20,0,,
United States Virgin Islands,VIR,23-Feb-20,0,,
United States Virgin Islands,VIR,24-Feb-20,0,,
United States Virgin Islands,VIR,25-Feb-20,0,,
United States Virgin Islands,VIR,26-Feb-20,0,,
United States Virgin Islands,VIR,27-Feb-20,0,,
United States Virgin Islands,VIR,28-Feb-20,0,,
United States Virgin Islands,VIR,29-Feb-20,0,,
United States Virgin Islands,VIR,1-Mar-20,0,,
United States Virgin Islands,VIR,2-Mar-20,0,,
United States Virgin Islands,VIR,3-Mar-20,0,,
United States Virgin Islands,VIR,4-Mar-20,0,,
United States Virgin Islands,VIR,5-Mar-20,0,,
United States Virgin Islands,VIR,6-Mar-20,0,,
United States Virgin Islands,VIR,7-Mar-20,0,,
United States Virgin Islands,VIR,8-Mar-20,0,,
United States Virgin Islands,VIR,9-Mar-20,0,,
United States Virgin Islands,VIR,10-Mar-20,0,,
United States Virgin Islands,VIR,11-Mar-20,0,,
United States Virgin Islands,VIR,12-Mar-20,0,,
United States Virgin Islands,VIR,13-Mar-20,0,,
United States Virgin Islands,VIR,14-Mar-20,0,,
United States Virgin Islands,VIR,15-Mar-20,0,,
United States Virgin Islands,VIR,16-Mar-20,0,,
United States Virgin Islands,VIR,17-Mar-20,0,,
United States Virgin Islands,VIR,18-Mar-20,0,,
United States Virgin Islands,VIR,24-Mar-20,,,0
United States Virgin Islands,VIR,25-Mar-20,,,0
United States Virgin Islands,VIR,26-Mar-20,,,0
United States Virgin Islands,VIR,27-Mar-20,,,0
Uruguay,URY,22-Jan-20,0,,
Uruguay,URY,23-Jan-20,0,,
Uruguay,URY,24-Jan-20,0,,
Uruguay,URY,25-Jan-20,0,,
Uruguay,URY,26-Jan-20,0,,
Uruguay,URY,27-Jan-20,0,,
Uruguay,URY,28-Jan-20,0,,
Uruguay,URY,29-Jan-20,0,,
Uruguay,URY,30-Jan-20,0,,
Uruguay,URY,31-Jan-20,0,,
Uruguay,URY,1-Feb-20,0,,
Uruguay,URY,2-Feb-20,0,,
Uruguay,URY,3-Feb-20,0,,
Uruguay,URY,4-Feb-20,0,,
